label,sublabel,description,styles,bgcolor
燃やすごみ（ステーション回収）,,"指定袋（無色透明、または白色の半透明で中身が見える袋）に入れて、指定の収集日の午前8時30分までに出してください。　

【主なもの】
台所の生ごみ、紙くず、おむつ、皮革製品、枝木・木くず・枯葉・草、布切れ、たばこの吸い殻、汚れの落ちないプラマーク製品など

【主な出し方】
・台所のごみは、しっかり水切りしてください。　
・おむつは、汚物を取り除いて出してください。　
・素材が紙、布、皮等のものでも金属製、プラスチック製等の素材部分を取り除いて出してください。
・カーペットは、50cm四方に切って、ひもでくくって出してください。
・枝木は、長さ50cm程に切り、ひもで直径30cm程に束ねて出してください。（1回の収集時に5束程度が目安）
・木くず、たばこの吸い殻、シュレッダーした紙などは、飛び散らないようにして出してください。
・汚れの落ちないプラマーク製品は、リサイクルに適さないため、「燃やすごみ」に出してください。

★出されるごみの材質、大きさ、数量によっては、「燃やすごみ」で収集できない場合もございます。
その際は、大型有料ごみに申し込んでください。
住民課 生活衛生係 (TEL）075-631-9917／0774-45-3907",,
燃やさないごみ（ステーション回収）,,"指定袋（無色透明、または白色の半透明で中身が見える袋）に入れて、指定の収集日の午前8時30分までに出してください。
※指定袋に入りきらない大きさのものは、50cmほどに切り、ひも等で束ねて出してください。

【主なもの】
金属類、陶磁器類、ガラス類、バケツ・洗面器などのプラマークの表示がないプラスチック製品、自転車、電子レンジ、コンロ、ストーブ、ゴム製品、割れた蛍光管(電球)、靴、スニーカー、ふとん、カイロ、乾燥剤、保冷剤、拠点回収ボックスに入らない小型家電など

【主な出し方】
・ガラス、陶器などは、新聞紙や厚紙などで厳重に包み「われもの」と表示して出してください。
・カミソリ、針、刃物などは、ガムテープや厚紙などで厳重に包み「キケン」と表示して出してください。
・自転車や三輪車などのごみかどうか判断しづらいものは、「ごみ」と表示して出してください。
・物干し竿などの長いものは、50cm程に切り、ひもで束ねて出してください。
・ふとん、毛布などは、丸めてひもでくくり小さくして出してください。（１回の収集時に２枚が目安）
・カセットコンロやストーブは、ボンベや電池、灯油などを取りのぞいて出してください。

★出されるごみの材質、大きさ、数量によっては、「燃やさないごみ」で収集できない場合もございます。
その際は、大型有料ごみに申し込んでください。
住民課 生活衛生係 (TEL）075-631-9917／0774-45-3907",,
プラマーク製品（ステーション回収）,,"指定袋（無色透明、または白色の半透明で中身が見える袋）に入れて、指定の収集日の午前8時30分までに出してください。

【主なもの】
プラマークの表示があるプラスチック製の容器・包装類。袋、カップ、トレー、ボトル、チューブ、網、ネット、薬の容器、キャップ、ラベル、発泡スチロールなど

【出し方】
・必ず中身や異物を取り除き、フタやラップを外し、簡単な水洗い、ふき取りをして汚れを落としてください。
・二重袋にはしないでください。（外袋１枚にプラマーク製品ごみだけを入れて出してください。）

※汚れの目安
①中身が残っている
②全体的にベッタリと汚れが付着している

★汚れがついたままでは、リサイクルの妨げになってしまいますので、汚れの落ちないプラマーク製品は「燃やすごみ」に出してください。
※トレー（容器）に色素が染み込んだものは、軽く水洗いしても汚れ（色）が落ちませんが、この場合は汚れとみなしませんので、「プラマーク製品」に出してください。
★プラスチック製のバケツやオモチャなどは、プラマーク表示が無く、容器や包装類ではない製品そのものなので、「燃やさないごみ」に出してください。",,
ペットボトル（ステーション回収）,,"指定袋（無色透明、または白色の半透明で中身が見える袋）にペットボトルだけを入れて、第１・３水曜日の午前8時30分までに出してください。　


【主なもの】
飲み物、調味料、酒類などが入っていたペットボトル

【出し方】
・キャップ・ラベルを外し、必ず中身を取り除き、簡単な水洗いをしてください。
・二重袋にはしないでください。（外袋１枚にペットボトルだけを入れて出してください。）

★取り外したキャップやラベルは、「プラマーク製品」に出してください。
★汚れの落ちないペットボトルはリサイクルに適さないため、中身を取り除き「燃やさないごみ」に出してください。
★第５水曜日は、リサイクルごみ（ペットボトル・紙パック・缶類・びん）の収集はありません。
",,
紙パック（ステーション回収）,,"束ねて、ひもでくくり、第１・３水曜日の午前8時30分までに出してください。

【主なもの】
牛乳やジュースなどが入っていた紙製容器

【出し方】
・必ず中身・異物を取り除き、プラスチック製の注ぎ口などがある場合は取り外し、中をよく洗ってください。
・切り開き、よく乾かしてください。

★汚れの落ちない紙パックは、「燃やすごみ」に出してください。
★内側が銀色のアルミコーティングされている紙パックはリサイクルに適さないため、「燃やさないごみ」に出してください。
★第５水曜日は、リサイクルごみ（ペットボトル・紙パック・缶類・びん）の収集はありません。",,
缶類（ステーション回収）,,"指定袋（無色透明、または白色の半透明で中身が見える袋）に缶類だけを入れて、第２・４水曜日の午前8時30分までに出してください。

【主なもの】
飲み物・食べ物・調味料が入っていたアルミ缶・スチール缶

【出し方】
・キャップがあれば取り外し、必ず中身を取り除き、簡単な水洗いをしてください。
・二重袋にはしないでください。（外袋１枚に缶類だけを入れて出してください。）

★飲食料以外のものが入っていた缶、汚れの落ちない缶、食用油缶などの油分を含ものが入っていた缶、一斗缶はリサイクルに適さないため、必ず中身を取り除いて、「燃やさないごみ」に出してください。また、鍋やヤカン、金属食器なども「燃やさないごみ」に出してください。
★第５水曜日は、リサイクルごみ（ペットボトル・紙パック・缶類・びん）の収集はありません。
",,
びん（ステーション回収）,,"指定袋（無色透明、または白色の半透明で中身が見える袋）にびんだけを入れて、第２・４水曜日の午前8時30分までに出してください。

【主なもの】
飲み物・食べ物・調味料が入っていたびん

【出し方】
・キャップがあれば取り外し、必ず中身を取り除き、簡単な水洗いをしてください。
・二重袋にはしないでください。（外袋１枚にびんだけを入れて出してください。）

★飲食料以外のものが入っていたびん（化粧品などのびん）、汚れの落ちないびん、食用油などの油分を含むものが入っていたびんはリサイクルに適さないため、必ず中身を取り除いて、「燃やさないごみ」に出してください。また、ガラス食器なども「燃やさないごみ」に出してください。
★第５水曜日は、リサイクルごみ（ペットボトル・紙パック・缶類・びん）の収集はありません。

",,
大型有料ごみ（戸別回収）,,"【主なもの】
大型家具、机、ベッド(マットレス)、畳など。また、引越し等で一時的に多量に出るごみ。
「燃やすごみ」、「燃やさないごみ」では、収集できない大きい(硬質)・多量のごみ。

【出し方】
大型有料ごみの収集は、事前予約（先着順）が必要です。
・予約先：久御山町役場 住民課 生活衛生係 (TEL）075-631-9917／0774-45-3907
・収集日：毎週木曜日
・収集量：１家庭につき１日あたり、2tダンプ車１台分まで
・料　 金：出されるごみの量に応じて決まります（1,000～10,000円）。収集時に必ず立会い（代理可）、現金でお支払いください（領収書発行）。
・その他：家屋等からの運び出しはできません。交通に支障がなく、収集車が入れる所まで出してください。

ただし、長さ２mを超えるもの、直径10cmを超える枝木・木材など処理場へ搬入できないものは、町では収集できません。",,
乾電池（ステーション回収）,,"【主なもの】
乾電池・コイン型・ボタン型電池

【出し方】
指定袋（無色透明、または白色の半透明で中身が見える袋）に電池類だけを入れて、「燃やすごみ」の日に燃やすごみと分けて、午前8時30分までに出してください。　",,
スプレー缶（ステーション回収）,,"【主なもの】
スプレー缶、ガスボンベ缶

【出し方】
必ず中身を使い切り、指定袋（無色透明、または白色の半透明で中身が見える袋）にスプレー缶だけを入れて、「燃やすごみ」の日に燃やすごみと分けて、午前8時30分までに出してください。　",,
ライター（ステーション回収）,,"【主なもの】
ライター類

【出し方】
指定袋（無色透明、または白色の半透明で中身が見える袋）にライターだけを入れて、「燃やすごみ」の日に燃やすごみと分けて、午前8時30分までに出してください。　",,
廃蛍光管（ステーション回収）,,"【主なもの】
蛍光管（直管型、環型、電球型、殺菌ランプ、HIDランプ）、目盛りに水銀を使用した体温計・温度計・血圧計など

【出し方】
指定袋（無色透明、または白色の半透明で中身が見える袋）に廃蛍光管（水銀を使用した体温計・温度計・血圧計）だけを入れて、「燃やすごみ」の日に燃やすごみと分けて、午前8時30分までに出してください。
破損防止のため、新聞紙などで包むか、購入した際に入っていた紙筒・紙箱で包み、指定袋に入れて出してください。
指定袋に入らない大きいサイズのものは、新聞紙などで包んで「蛍光管」と表示して出してください。

※割れた蛍光管などは、飛び散らないように新聞紙などで包んで、「ワレモノ」と表示して「燃やさないごみ」に出してください。
",,
小型充電式電池（拠点回収）,,"【主なもの】
繰り返し充電可能な電池：ニカド電池、ニッケル水素電池、リチウムイオン電池

【出し方】
リサイクルマークのある電池が対象です。
・電池の見分け方
https://www.jbrc.com/general/distinguish/

・拠点回収にご協力ください。
「役場１階ロビー」、「ゆうホール」、「クロスピアくみやま」の３ヶ所に設置してある回収ボックス（黄色）に小型充電式電池だけを入れてください。（各施設の開庁・開館時間内のみ投入できます。）

★小型充電式電池は、必ず絶縁処理（＋極・－極の金属端子部分にテープを貼る）をして、回収ボックスに投入してください。

※製品から小型充電式電池を取り外せない場合は、上記３ヶ所に設置しています小型家電の回収ボックス（青色）に製品ごと投入してください。
",,
廃食用油（拠点回収）,,"拠点回収をします。地域ごとに指定された箇所（公会堂・集会所など）に回収箱を設置しますので、第２水曜日の午前8時30分までに出してください。

【主なもの】
てんぷらに使用した植物性の食用油（サラダ油・大豆油・べにばな油・オリーブ油など
※出せないもの：燃料油（軽油・ガソリン・灯油）、潤滑油（機械油）、ラード油などの動物性の食用油、揮発油など

【出し方】
てんぷら油の入っていた容器（ペットボトル可）などに天カスなどを取り除いた使用済みてんぷら油を入れて、回収箱に入れてください。
※ごみステーションに出しても回収しません。",,
家電リサイクル（自己搬入・業者回収・戸別回収）,,"家電リサイクル法の対象機器は、ごみステーションに出しても収集しません。

【主なもの】
家庭用に限る（業務用は対象外のため、ご自身で処分してください。）
・エアコン
・テレビ
・冷蔵庫、冷凍庫
・洗濯機、衣類乾燥機

【引取方法】
①買換え、または不要になった廃家電は、販売店で引取をします。（引取方法・料金等は各自でお問い合わせください。）
②ご自身で指定引取場所に直接持ち込むことができます（自己搬入）。　※下記参照
③役場で引取をします。　※下記参照
②、③の引取方法の場合は、事前に郵便局でリサイクル券の購入が必要です。
リサイクル料金は、メーカー名（製造業者名）・品目の大きさ等で異なります。

★リサイクル券を購入する前以下の点を確認願います。リサイクル券と処分する現品が一致しない場合は引取できません。
☆エアコンの場合
メーカー名を確認し、郵便局でリサイクル券を購入。

☆テレビの場合
１．メーカー名を確認。
２．ブラウン管式か、液晶・プラズマ式かを確認。
３．テレビ画面の大きさを確認（例：15インチ、32インチなど）
以上３点を確認し、郵便局でリサイクル券を購入。

☆冷蔵庫、冷凍庫の場合
１．メーカー名を確認。
２．扉の内側等に記載されいる全定格内容積（リットル表示）を確認。
以上２点を確認し、郵便局でリサイクル券を購入。
※冷蔵庫・冷凍庫の中の食材等は各自で処分願います。

☆洗濯機、衣類乾燥機の場合
メーカー名を確認し、郵便局でリサイクル券を購入。

◆搬入・引取方法
②の自己搬入
指定引取場所を家電リサイクル券センターのホームページより検索（以下参照）し、廃家電と事前に郵便局で購入したリサイクル券を持参の上、ご自身で搬入してください。
https://www.rkc.aeha.or.jp

③の役場へ引取を依頼
ご自宅まで廃家電を引取に伺いますので、事前予約（先着順）が必要です。
・予約先：久御山町役場 住民課 生活衛生係 (TEL）075-631-9917／0774-45-3907
・収集日：毎週木曜日
・料　 金：廃家電１台につき3,000円の運搬手数料が必要です。引取時に必ず立会い（代理可）、現金でお支払いください（領収書発行）。
・その他：家屋等からの運び出しはできません。交通に支障がなく、収集車が入れる所まで出し、料金支払い時にリサイクル券を職員へ渡してください。

家電リサイクルシステムについてご不明な場合は、家電リサイクルセンター（TEL：0120-319640/03-5249-3455）へお問い合わせください。",,
使用済小型家電（拠点回収・ステーション回収）,,"【主なもの】
携帯電話機、電話機、ラジオ、カメラ、懐中電灯、レコーダー、時計、ゲーム機、パソコン周辺機器、ACアダプターなどの小型の家電製品類

【出し方】
拠点回収にご協力ください。
●回収ボックス設置箇所（３ヶ所・青色の箱）
・役場１階ロビー
・ゆうホール
・クロスピアくみやま
（各施設の開庁・開館時間内のみ投入できます。）
※個人情報を含むものはご自身で消去願います。

●対象物
回収ボックスの投入口（幅42cm×22cm）に入るもの。

※回収ボックスに入らないサイズの小型家電や回収ボックスまで持っていけない場合は、「燃やさないごみ」に出してください。
パソコンは「燃やさないごみ」には出せません。メーカー等でも引取をしています（下記参照）。一般社団法人パソコン３R推進協会のホームページより確認ください。（https://www.pc3r.jp/home/）",,
使用済小型家電（拠点回収）,,"【主なもの】
パソコン（ノート型パソコン、デスクトップ型パソコン、ディスプレイなど）

【出し方】
拠点回収にご協力ください。
●回収ボックス設置箇所（３ヶ所・青色の箱）
・役場１階ロビー
・ゆうホール
・クロスピアくみやま
（各施設の開庁・開館時間内のみ投入できます。）
※個人情報を含むものはご自身で消去願います。

●対象物
回収ボックスの投入口（幅42cm×22cm）に入るもの。

※メーカー等でも引取をしています（下記参照）。
一般社団法人パソコン３R推進協会のホームページより確認ください。（https://www.pc3r.jp/home/）

パソコンは「燃やさないごみ」には出せません。",,
収集できないもの・収集しないもの,,"町では収集しません。

【主なもの】
タイヤ、バッテリー、消火器、ガソリン、灯油、廃油、シンナー、ペンキ、薬品（農薬）、LPガスボンベ、バイク、ペットの糞、医療系廃棄物（注射針・注射器）、園芸用土、石、岩、コンクリート、レンガ、瓦など

【出し方】
・購入したお店、専門業者にご相談ください。
・在宅医療廃棄物については、医療関係機関へ相談・返却してください。

★園芸用土、土砂、（握りこぶし程度の大きさの）石・コンクリート・れんが等は、グリーンヒル三郷山へ自己搬入（有料）してください。
自己搬入するには事前の手続きが必要ですので詳細は、産業・環境政策課 環境企画係（TEL:075-631-9964/0774-45-3914）へお問い合わせください。",,
