type,name,notice,furigana
もえないごみ,ICレコーダー,電池は抜いてください。小型家電として拠点回収も行っています。 ,あ
もえないごみ,アイスクリームのスプーン（プラスチック製）,,あ
もえるごみ,アイスクリームのバー（木製）,,あ
プラマーク,アイスクリームの外袋（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,あ
もえるごみ,アイスクリームの容器（紙製）,,あ
プラマーク,アイスクリームの容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,あ
プラマーク,アイスクリームの容器のふた（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,あ
もえないごみ,アイスクリーム用のスプーン（プラスチック製）,,あ
もえるごみ,アイスクリーム用のスプーン（木製）,,あ
プラマーク,アイスクリーム用のスプーンの外袋（プラスチック製）,,あ
もえないごみ,アイスピック,危険のないように先端をガムテープなどで巻いてください。,あ
もえないごみ,アイスホッケーのスティック,,あ
もえないごみ,アイロン,,あ
もえないごみ,アイロン台,,あ
プラマーク,アイロン用糊の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,あ
缶,空き缶（飲食用）,中をすすいでください。,あ
もえないごみ,空き缶（飲食用以外）,中身は必ず使い切ってください。食べ物・飲み物以外のものが入っていた缶は、リサイクルに適さないため「もえないごみ」の日に出してください。,あ
びん,空きびん（飲食用）,中をすすいでください。,あ
もえないごみ,空きびん（飲食用以外）,中身は必ず使いきってください。食べ物・飲み物以外のものが入っていたびんは、リサイクルに適さないため「もえないごみ」の日に出してください。,あ
もえないごみ,アクセサリー（金属製・プラスチック製）,,あ
もえないごみ,アクリル板,2m×1m以内の大きさに切ってください。1回の収集で2枚まででお願いします。,あ
もえるごみ,麻袋,,あ
もえないごみ,足ふきマット,,あ
もえないごみ,アタッシュケース,,あ
もえないごみ,アダプター（電気製品用）,小型家電として拠点回収も行っています。,あ
もえないごみ,圧力なべ,,あ
もえないごみ,穴あけパンチ,,あ
もえるごみ,油（植物性食用）,紙や布にしみ込ませるか、凝固剤で固めて出してください。拠点回収も行っています。,あ
もえるごみ,油（動物性食用）,紙や布にしみ込ませるか、凝固剤で固めて出してください。,あ
もえるごみ,油紙,古紙回収の日には出せません。カーボン紙・感熱紙・防水加工紙も同様です。,あ
もえないごみ,油こし容器,,あ
もえないごみ,油よけ,,あ
もえないごみ,雨合羽,,あ
もえないごみ,雨戸,1回の収集で2枚まででお願いします。,あ
もえないごみ,網（バーベキュー用など）,,あ
もえないごみ,網戸,1回の収集で2枚まででお願いします。,あ
プラマーク,飴の包装（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,あ
もえないごみ,アルバム,留め具が金属やプラスチックでできているものが多いので、「もえないごみ」の日に出してください。,あ
もえないごみ,アルミサッシ,1回の収集で2枚まででお願いします。,あ
もえないごみ,アルミなべ（なべやきうどん等に使用されているもの）,,あ
もえないごみ,アルミホイルの刃（金属製）,,あ
もえないごみ,泡だて器（電動泡だて器・ハンドミキサー）,小型家電として拠点回収も行っています（回収箱の投入口に入るものに限ります）。,あ
もえないごみ,安全靴,,あ
もえないごみ,アンテナ,,あ
もえないごみ,アンプ（オーディオ用）,,あ
もえないごみ,按摩機（ハンディタイプ）,,あ
もえないごみ,ETC車載器,小型家電として拠点回収も行っています。,い
もえないごみ,育毛剤のびん,中身は必ず使い切ってください。食べ物・飲み物以外のものが入っていたびんは、リサイクルに適さないため「もえないごみ」の日に出してください。,い
もえないごみ,衣装缶,,い
もえないごみ,衣装ケース（金属製・プラスチック製）,,い
もえないごみ,椅子（金属製・プラスチック製・木製）,,い
もえないごみ,一輪車,ごみと分かるように貼り紙をしてください。,い
もえないごみ,一輪車（手押し車）,ごみと分かるように貼り紙をしてください。,い
びん,一升びん,中をすすいでください。,い
もえないごみ,一升びんのふた（金属製）,,い
プラマーク,一升びんのふた（プラスチック製）,,い
もえないごみ,一斗缶,中身は必ず使い切ってください。,い
もえないごみ,犬小屋（金属製・プラスチック製・木製）,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,い
もえないごみ,イヤホン,,い
もえるごみ,衣類（下着類）,金属等がついている場合は「もえないごみ」の日に出してください。,い
もえないごみ,入れ歯,,い
もえないごみ,印鑑（象牙・プラスチック製）,,い
もえるごみ,印鑑（木製）,,い
もえるごみ,インク,液体は収集できません。紙や布などにしみ込ませて、「もえるごみ」の日に出してください。,い
もえないごみ,インク（容器）,中身は必ず使い切ってください。,い
もえないごみ,インクカートリッジ,販売店等にリサイクルBOXが設置されている場合がありますので、確認の上そちらもご利用ください。,い
プラマーク,インクカートリッジの外袋（プラスチック製）,,い
プラマーク,インスタントラーメンの外袋,,い
プラマーク,インスタントラーメンのタレや具の袋,軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,い
もえるごみ,インスタントラーメンの容器（紙製）,汚れ、糊等が付着していてリサイクルできないため、古紙回収の日には出せません。,い
プラマーク,インスタントラーメンの容器（プラスチック製）,軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,い
もえないごみ,インスタントラーメンの容器のふた（アルミコーティング紙）,,い
もえないごみ,インラインスケート,,い
もえないごみ,ウィッグ,,う
もえないごみ,ウィンドファン,,う
もえるごみ,植木（径が5cm以下のもの）,長さ50cm、直径30cm程度の束にして、ひもでくくって出してください。1回の収集で3束まででお願いします。根についている土はふるい落としてください。,う
もえないごみ,植木鉢,,う
もえるごみ,ウエス,,う
プラマーク,ウォッシャー液の容器（プラスチック製）,軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,う
もえないごみ,浮き輪,空気は抜いてください。,う
もえないごみ,ウクレレ,,う
もえないごみ,うちわ（骨がプラスチック製のもの）,,う
もえるごみ,うちわ（骨が木製のもの）,,う
もえないごみ,腕時計,電池は抜いてください。小型家電として拠点回収も行っています。,う
プラマーク,うどん・そばの外袋（プラスチック製）,,う
もえないごみ,乳母車,ごみと分かるように貼り紙をしてください。,う
もえないごみ,羽毛ふとん,丸めてひもでくくってください。1回の収集で2枚まででお願いします。,う
もえないごみ,運動靴,,う
もえないごみ,エアーコンプレッサー,タンク内の空気を抜いてください。,え
もえないごみ,エアロバイク,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,え
もえないごみ,栄養ドリンクのキャップ（金属製）,,え
びん,栄養ドリンクのびん,中をすすいでください。,え
もえないごみ,ACアダプター,小型家電として拠点回収も行っています。,え
もえないごみ,SDカード,小型家電として拠点回収も行っています。出す場合は個人情報が含まれるデータは自己責任で削除してください。,え
もえないごみ,枝ばさみ,危険のないように刃の部分を厚紙などで巻いてください。,え
もえないごみ,エチケットブラシ,,え
もえないごみ,絵の具のチューブ容器（金属製）,,え
プラマーク,絵の具のチューブ容器（プラスチック製）,軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,え
もえないごみ,LED電球,危険のないように厚紙で包み、「割れ物」と表示してください。,え
もえないごみ,園芸用支柱,数本ある場合は、まとめてひもでくくってください。,え
もえないごみ,園芸用のビニールシート,,え
もえないごみ,エンジンオイルの缶,中身は必ず使い切ってから、ふたをはずした状態で出してください。,え
もえないごみ,円卓,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,え
もえないごみ,延長コード,小型家電として拠点回収も行っています。,え
もえるごみ,鉛筆,金属等がついている場合は「もえないごみ」の日に出してください。,え
もえないごみ,鉛筆削り,,え
もえないごみ,オイルガード（キッチン用）,ガラス製のものは、割れて飛び散らないようにダンボールを当てたり、ガムテープを貼ってください。,お
もえないごみ,オイルヒーター,,お
もえないごみ,応接セット(2人掛けまで）,袋に入らないごみは1回の収集につき1世帯1点まででお願いします。3人掛け以上の場合、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,お
もえないごみ,オーディオ製品,,お
もえないごみ,オーブントースター,,お
もえないごみ,オーブンレンジ,昭和50年前後までに製造されたものは、メーカーにＰＣＢなどの有毒物質が含まれているかを確認し、含まれている場合は、メーカーに除去してもらってから、「もえないごみ」の日に出してください。,お
もえないごみ,オール,,お
缶,お菓子の缶,,お
プラマーク,お菓子の外袋（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,お
もえないごみ,置時計（アナログ）,電池は抜いてください。※電池の出し方について・・・P6,お
もえないごみ,置時計（デジタル）,電池は抜いてください。小型家電として拠点回収も行っています。,お
もえないごみ,おけ,,お
もえるごみ,おしぼり（紙製）,,お
もえるごみ,おしぼり（布製）,,お
もえないごみ,おたま（金属製・プラスチック製）,,お
もえるごみ,おたま（木製）,,お
もえるごみ,落ち葉,"1回の収集で3袋まででお願いします。
それより多い場合は有料臨時ごみ収集を申し込んでください。",お
もえるごみ,お茶パック,よく水切りをしてください。,お
もえるごみ,おてふき（紙製）,,お
プラマーク,おてふきの外袋（プラスチック製）,,お
もえないごみ,落としぶた（金属製）,,お
もえるごみ,落としぶた（木製）,,お
プラマーク,おにぎりの外装フィルム（プラスチック製）,軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,お
もえないごみ,斧,危険のないように刃の部分を厚紙などで包んでください。,お
もえないごみ,おひつ,,お
もえないごみ,おまる,汚物は取り除いて、トイレに流してから出してください。,お
もえないごみ,お面（プラスチック製）,,お
もえるごみ,オムツ,汚物は取り除いて、トイレに流してから出してください。,お
もえないごみ,おもちゃ,木製のものは「もえるごみ」の日に出してください。,お
もえないごみ,おもちゃ（電動のもの）,電池は抜いてください。小型家電として拠点回収も行っています。,お
もえないごみ,折りたたみ椅子,,お
もえないごみ,折りたたみ傘,,お
もえないごみ,オルガン（電子オルガンを含む）,鍵盤が1段のものは「もえないごみ」の日に出してください。鍵盤が2段以上のものは有料臨時ごみ収集を申し込んでください。,お
もえないごみ,オルゴール,,お
もえないごみ,おろし金,,お
もえないごみ,温水洗浄便座,,お
もえないごみ,温度計,,お
もえないごみ,温風ヒーター,,お
もえないごみ,カーオーディオ,小型家電として拠点回収も行っています（回収箱の投入口に入るものに限ります）。,か
もえるごみ,ガーゼ,,か
もえないごみ,カーテン,1回の収集で2枚まででお願いします。,か
もえないごみ,カーテンフック,,か
もえないごみ,カーテンレール,,か
もえないごみ,カーナビ,小型家電として拠点回収も行っています。,か
もえないごみ,カーペット,丸めてひもでくくってください。1回の収集で2枚まででお願いします。,か
もえるごみ,カーボン紙,古紙回収の日には出せません。油紙・感熱紙・防水加工紙も同様です。,か
もえるごみ,貝殻,石灰質のため、燃やすことが可能です。,か
もえないごみ,懐中電灯,電池は抜いてください。,か
もえないごみ,カイロ（使い捨て）,,か
もえないごみ,鏡,割れて飛び散らないようにダンボールを当てたり、ガムテープを貼ってください。,か
もえないごみ,かき氷機,,か
もえるごみ,角材（径が5cm以下のもの）,長さ50cm、直径30cm程度の束にして、ひもでくくってください。1回の収集で3束まででお願いします。,か
もえないごみ,学習机,天板の短い辺が110cm以下のものに限ります。上下分割できる場合は週を分けて出してください。天板の短い辺が110cmをこえるものや、一度に複数処分したい場合は、有料臨時ごみ収集を申し込んでください。,か
もえないごみ,額縁,割れて飛び散らないように、ガラス部分にダンボールを当てたり、ガムテープを貼ってください。,か
もえないごみ,掛け軸,,か
もえないごみ,掛け時計,電池は抜いてください。,か
もえないごみ,掛けふとん,丸めてひもでくくってください。1回の収集で2枚まででお願いします。,か
もえないごみ,かご類,ごみと分かるように貼り紙をしてください。,か
もえないごみ,傘,,か
もえないごみ,傘立て,,か
缶,菓子缶,,か
もえないごみ,加湿器,,か
プラマーク,菓子箱の中のトレー（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,か
プラマーク,菓子袋（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,か
もえないごみ,ガスコンロ,電池は抜いてください。,か
もえないごみ,ガス炊飯器,電池は抜いてください。,か
もえないごみ,ガスストーブ,電池は抜いてください。,か
もえないごみ,ガス湯沸かし器,電池は抜いてください。,か
もえないごみ,カセット式コンロ,カセットボンベ缶は抜いてください。,か
もえないごみ,カセットテープ,CD、MD、DVD、ブルーレイ、レコード、レーザーディスクも同様です。,か
もえないごみ,カセットデッキ,,か
もえないごみ,カセットボンベ缶,中身を使い切ってから、穴をあけずに、カセットボンベ缶だけを別袋に入れて、出してください。未使用の場合はカセットボンベお客様センターに相談してください。,か
もえないごみ,ガソリンタンク（金属製携帯缶）,中身を使い切ってから、ふたをはずした状態で出してください。,か
もえないごみ,楽器ケース,,か
もえないごみ,カッターナイフ,,か
もえないごみ,カッターナイフの刃,危険のないようにガムテープなどで巻いてください。,か
プラマーク,カップ麺の外装フィルム（プラスチック製）,,か
もえないごみ,カップ麺の紙ふた（アルミコーティング紙）,アルミコーティングされた紙は、リサイクルできないため、古紙回収の日には出せません。,か
プラマーク,カップ麺のタレや具の袋（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,か
もえるごみ,カップ麺の容器（紙製）,汚れ・糊がついていてリサイクルできないため、古紙回収の日には出せません。,か
プラマーク,カップ麺の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,か
もえないごみ,かつら,,か
もえないごみ,家庭用ゲーム機,電池は抜いてください。小型家電として拠点回収も行っています。,か
もえるごみ,蚊取り線香,,か
もえないごみ,蚊取り線香の缶,食べ物・飲み物以外のものが入っていた缶は、リサイクルに適さないため「もえないごみ」の日に出してください。,か
もえないごみ,金づち,,か
もえないごみ,かばん,,か
もえないごみ,画板,,か
もえないごみ,画鋲,危険のないようにガムテープなどで巻いてください。,か
もえないごみ,花びん,ガラス製・陶磁器製のものは、割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,か
もえないごみ,壁紙,,か
もえないごみ,鎌,危険のないように刃の部分を厚紙などで包んでください。,か
もえないごみ,がまぐち,,か
もえるごみ,かまぼこ板,,か
もえるごみ,紙おむつ,汚物は取り除いて、トイレに流してから出してください。,か
プラマーク,紙おむつの外袋（プラスチック製）,,か
もえるごみ,紙コップ,,か
プラマーク,紙コップの入った外袋（プラスチック製）,,か
もえるごみ,紙皿,,か
プラマーク,紙皿の入った外袋（プラスチック製）,,か
もえないごみ,かみそり,危険のないようにガムテープなどで包んでください。,か
もえるごみ,紙粘土,,か
もえるごみ,髪の毛,,か
もえるごみ,紙パック,パックの内側がアルミコーティングされているものは「もえないごみ」の日に出してください。拠点回収も行っています。スーパーなどで回収している場合もあります。,か
もえるごみ,紙やすり,,か
もえるごみ,ガムテープ,,か
もえないごみ,カメラ（アナログ）,電池は抜いてください。,か
もえないごみ,カメラ（デジタル）,電池は抜いてください。小型家電として拠点回収も行っています。 ,か
もえないごみ,カラーコーン,ごみと分かるように貼り紙をしてください。,か
もえないごみ,カラーボックス,,か
プラマーク,からしのチューブ容器（プラスチック製）,軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,か
もえないごみ,ガラス,割れて飛び散らないようにダンボールを当てたり、ガムテープを貼ってください。1回の収集で2枚まででお願いします。,か
もえるごみ,枯葉,1回の収集で3袋まででお願いします。それより多い場合は有料臨時ごみ収集を申し込んでください。,か
もえないごみ,蚊帳,,か
もえないごみ,革靴,,か
もえないごみ,瓦,1回の収集で2枚まででお願いします。,か
缶,缶,中身は必ず使い切ってください。食べ物や飲み物が入っていたものは、中をすすいで「缶」の日に出してください。それ以外のものは「もえないごみ」の日に出してください。,か
もえないごみ,換気扇,,か
もえないごみ,缶切り,,か
プラマーク,緩衝材（プラスチック製）,,か
もえないごみ,乾燥剤（シリカゲル）,,か
缶,缶詰,中をすすいでください。,か
もえるごみ,乾電池,乾電池だけを別袋に入れて、それだけを「もえるごみ」の日に出してください（充電池、ボタン電池は販売店や家電量販店等のリサイクルBOXへお持ち込みください）。,か
プラマーク,乾電池の包装フィルム（プラスチック製）,,か
もえないごみ,かんな,,か
もえるごみ,感熱紙,古紙回収の日には出せません。油紙・カーボン紙・防水加工紙も同様です。,か
もえないごみ,キーボード（楽器）,,き
もえないごみ,キーボード（パソコン用）,小型家電として拠点回収も行っています。,き
もえないごみ,キーホルダー,,き
もえないごみ,貴金属,,き
もえるごみ,木屑,,き
もえないごみ,ギター,,き
もえないごみ,ギターケース,,き
もえないごみ,キックボード,ごみと分かるように貼り紙をしてください。,き
もえないごみ,木づち,,き
もえないごみ,キッチンタイマー（アナログ）,,き
もえないごみ,キッチンタイマー（デジタル）,電池は抜いてください。小型家電として拠点回収も行っています。,き
もえるごみ,キッチンペーパー,,き
もえないごみ,キッチンマット,,き
もえないごみ,キッチンワゴン,,き
もえるごみ,木の枝（径が5cm以下のもの）,長さ50cm、直径30cm程度の束にして、ひもでくくってください。1回の収集で3束まででお願いします。,き
もえないごみ,着物,"城南衛生管理組合では、不要になった着物を引き取り、リサイクルしています。詳しくはエコ・ポート長谷山まで。
ＴＥＬ0774-56-5556（水・木曜日休館）",き
もえないごみ,脚立,折りたたんだ状態が長さ2ｍ以下のものに限ります。長さ2ｍをこえるものは有料臨時ごみ収集を申し込んでください。,き
もえないごみ,キャビネット,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,き
もえないごみ,キャリーケース,,き
もえないごみ,救急箱,,き
もえないごみ,急須,陶磁器製のものは、割れて飛び散らないように、新聞紙などで包んで表に「割れ物」と表示してください。,き
もえないごみ,給湯器,電池は抜いてください。,き
もえるごみ,牛乳パック,パックの内側がアルミコーティングされているものは「もえないごみ」の日に出してください。拠点回収も行っています。スーパーなどで回収している場合もあります。,き
もえないごみ,鏡台（ドレッサー）,収集車の投入口（110×50cm）に入るものに限ります。鏡の部分が割れて飛び散らないように、ダンボールを当てたりガムテープを貼ってください。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,き
もえないごみ,きり,危険のないように先端部分をガムテープなどで包んでください。,き
もえないごみ,金魚鉢,ガラス製の場合は、割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,き
もえないごみ,金庫（手提げ金庫）,,き
もえないごみ,金属バット,,き
もえないごみ,空気入れ（自転車用）,,く
もえないごみ,空気清浄機,,く
もえないごみ,クーハン（ベビーキャリー）,,く
もえないごみ,クーラーボックス,,く
もえないごみ,くぎ,危険のないようにガムテープなどで巻いてください。,く
もえるごみ,草,1回の収集で3袋まででお願いします。それより多い場合は有料臨時ごみ収集を申し込んでください。,く
もえないごみ,草刈機（手押し式）,,く
もえないごみ,草刈機（電動式）,,く
もえないごみ,鎖,袋に入れてください。,く
もえるごみ,串（木製）,危険のないようにガムテープなどで巻いてください。,く
もえるごみ,櫛（木製）,,く
もえないごみ,くず入れ,ごみと分かるように貼り紙をしてください。,く
プラマーク,薬の外装（プラスチック製）,,く
びん,薬のびん（飲み薬のびん）,中をすすいでください。,く
プラマーク,薬の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,く
プラマーク,薬の容器のふた（プラスチック製）,,く
プラマーク,果物のネット・パック・フィルム,,く
もえないごみ,口紅,,く
もえないごみ,靴,,く
缶,クッキー缶,,く
もえるごみ,靴下,,く
もえないごみ,クッション,,く
もえないごみ,靴べら,,く
もえないごみ,首輪,,く
もえないごみ,熊手,,く
もえないごみ,グラインダー,小型家電として拠点回収も行っています。（回収箱の投入口に入る物に限ります）。,く
