type,name,notice,furigana
もえないごみ,ファックス（電話付）,小型家電として拠点回収も行っています（回収箱の投入口に入るものに限ります）。,ふ
もえないごみ,ファンシーケース,,ふ
もえないごみ,ファンヒーター（ガス式・灯油式）,灯油・電池は抜いてください。,ふ
もえないごみ,フィルム（ネガ）,,ふ
プラマーク,フィルムケース（プラスチック製）,,ふ
もえるごみ,封筒,防犯上、細かく切って「もえるごみ」の日に出してください。未使用のものは「古紙回収」の日に出してください。,ふ
もえないごみ,フードプロセッサー,小型家電として拠点回収も行っています（回収箱の投入口に入るものに限ります）。,ふ
もえないごみ,風鈴,ガラス製・陶磁器製のものは、割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と書いてください。,ふ
もえないごみ,笛,,ふ
もえないごみ,フェルトペン,,ふ
もえないごみ,フォーク（金属製・プラスチック製）,,ふ
もえるごみ,フォーク（木製）,,ふ
もえないごみ,複合機（家庭用プリンター）,小型家電として拠点回収も行っています（回収箱の投入口に入るものに限ります）。,ふ
もえないごみ,ふすま,1回の収集で2枚まででお願いします。,ふ
もえないごみ,ブックエンド,,ふ
もえるごみ,筆（竹製・木製）,,ふ
もえないごみ,筆（プラスチック製）,,ふ
もえないごみ,筆箱（金属製・プラスチック製）,,ふ
もえるごみ,筆箱（竹製・木製）,,ふ
もえないごみ,ふとん,丸めてひもでくくってください。1回の収集で2枚まででお願いします。,ふ
もえないごみ,ふとん圧縮袋,プラマークの対象品目ではありません。,ふ
もえないごみ,ふとんカバー,,ふ
もえないごみ,ふとん乾燥機,,ふ
もえるごみ,ふとんたたき（竹製）,,ふ
もえないごみ,ふとんたたき（プラスチック製）,,ふ
もえないごみ,ふとんばさみ,,ふ
もえないごみ,踏み台,,ふ
もえないごみ,フライ返し,,ふ
もえないごみ,フライパン,,ふ
もえないごみ,ブラインド,1回の収集で1つまででお願いします。,ふ
もえないごみ,ぶら下がり健康器具,分解して、ひもでくくってまとめてください。,ふ
もえないごみ,ブラシ（プラスチック製）,,ふ
もえないごみ,プラスチック製の遊具等,分解して、ひもでくくってまとめてください。,ふ
もえないごみ,プラモデル,,ふ
もえないごみ,プランター,土は取り除いてください。,ふ
もえないごみ,フリスビー,,ふ
もえないごみ,プリンター（家庭用）,小型家電として拠点回収も行っています（回収箱の投入口に入るものに限ります）。インクカートリッジは抜いてください。,ふ
プラマーク,プリンの外装フィルム（プラスチック製）,,ふ
もえないごみ,プリンのふた（アルミ製）,,ふ
プラマーク,プリンのふた（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,ふ
プラマーク,プリンの容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,ふ
もえないごみ,ブルーシート,ごみと分かるように貼り紙をしてください。,ふ
もえないごみ,フルート,,ふ
もえないごみ,プロジェクター,,ふ
もえるごみ,風呂敷,,ふ
もえないごみ,ブロック（おもちゃ）,,ふ
もえないごみ,フロッピーディスク,個人情報が含まれるデータは自己責任で削除してください。,ふ
もえないごみ,風呂のおけ,,ふ
もえないごみ,風呂のふた,,ふ
もえないごみ,風呂のマット,,ふ
もえないごみ,ぶんちん,,ふ
もえないごみ,噴霧器,,ふ
もえないごみ,ヘアスプレー,中身を使い切ってから、穴をあけずに、スプレー缶だけを別袋に入れて、「もえないごみ」の日に出してください。,へ
もえないごみ,ヘアバンド（プラスチック製）,,へ
もえないごみ,ヘアブラシ（プラスチック製）,,へ
もえるごみ,ヘアブラシ（木製）,ブラシ部分がプラスチック製の場合は「もえないごみ」の日に出してください。,へ
プラマーク,ヘアワックスの容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,へ
もえないごみ,ペーパーナイフ（金属製・プラスチック製）,危険のないように刃の部分を厚紙などで包んでください。,へ
もえないごみ,ペール（ごみ箱）,ごみと分かるように貼り紙をしてください。,へ
もえないごみ,ベッド（フレーム）,分解して、ひもでくくってまとめてください。,へ
もえないごみ,ベッド（マットレス）,シングルサイズまでは「もえないごみ」の日に出すことができます。セミダブル以上の大きさのものは有料臨時ごみ収集を申し込んでください。,へ
もえないごみ,ベッドカバー,,へ
もえないごみ,ペットケージ,分解して、ひもでくくってまとめてください。,へ
缶,ペットフードの缶,中をすすいでください。,へ
プラマーク,ペットフードの袋（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,へ
ペットボトル,ペットボトル,中をすすいでください。,へ
プラマーク,ペットボトルキャップ,水で軽くすすいで出してください。拠点回収も行っています。,へ
プラマーク,ペットボトルのラベル,,へ
もえないごみ,ヘッドホン,,へ
もえないごみ,ベニヤ板,2m×1m以内の大きさに切ってください。1回の収集で2枚まででお願いします。,へ
もえないごみ,ベビーカー,,へ
もえないごみ,ベビーバス,,へ
もえないごみ,ベビーベッド,分解して、ひもでくくってまとめてください。,へ
もえないごみ,ヘルスメーター（アナログ）,,へ
もえないごみ,ヘルスメーター（デジタル）,電池は抜いてください。小型家電として拠点回収も行っています（回収箱の投入口に入るものに限ります）。,へ
もえるごみ,ベルト（皮革製）,バックルなどの金属部分は取り除いて、「もえないごみ」の日に出してください。,へ
もえないごみ,ベルト（ナイロン製・ビニール製）,,へ
もえないごみ,ヘルメット,,へ
もえるごみ,ペンキ,液体は収集できません。紙や布などにしみ込ませて、「もえるごみ」の日に出してください。,へ
もえないごみ,ペンキの缶,中身は必ず使い切ってください。食べ物・飲み物以外のものが入っていた缶は、リサイクルに適さないため「もえないごみ」の日に出してください。,へ
もえないごみ,ペンチ,,へ
もえないごみ,弁当箱（金属製・プラスチック製）,プラスチック製であっても、商品そのものはプラマークの対象品目ではありません。,へ
プラマーク,弁当容器（市販弁当でプラスチック製のもの）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,へ
もえないごみ,望遠鏡,,ほ
もえないごみ,ほうき,ごみと分かるように貼り紙をしてください。,ほ
もえないごみ,帽子,,ほ
もえるごみ,包装紙（油紙製・ビニールコート紙製）,,ほ
もえるごみ,包帯,,ほ
もえないごみ,包丁,危険のないように刃の部分を厚紙などで包んでください。,ほ
もえないごみ,包丁研ぎ,,ほ
もえないごみ,ボウル,,ほ
もえないごみ,ホース,ごみと分かるように貼り紙をしてください。,ほ
もえないごみ,ホースリール,,ほ
もえないごみ,ポータブル音楽プレ-ヤー,電池は抜いてください。小型家電として拠点回収も行っています。,ほ
もえないごみ,ポータブルDVDプレ-ヤー,電池は抜いてください。小型家電として拠点回収も行っています。,ほ
もえないごみ,ポータブルトイレ,汚物は取り除いて、トイレに流してから出してください。,ほ
もえないごみ,ホームベーカリー,,ほ
もえないごみ,ボーリングの玉,1回の収集につき1個まででお願いします。,ほ
もえないごみ,ボール,空気は抜いてください。,ほ
もえないごみ,ボールペン,,ほ
もえないごみ,ホーローなべ,,ほ
プラマーク,墨汁の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,ほ
もえないごみ,木刀,模造刀も「もえないごみ」の日に出してください。,ほ
もえないごみ,歩行器,,ほ
もえないごみ,補聴器,,ほ
もえないごみ,ホッチキス,,ほ
もえないごみ,ポット,,ほ
もえないごみ,ホットカーペット,丸めてひもでくくってください。1回の収集で2枚まででお願いします。,ほ
もえないごみ,ホットプレート,,ほ
もえないごみ,ホッピング,,ほ
もえないごみ,ボディーボード,,ほ
プラマーク,ポテトチップスの袋（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,ほ
もえないごみ,哺乳びん,,ほ
もえないごみ,ポリタンク,中身を使い切ってから、ふたをはずした状態で「もえないごみ」の日に出してください。ごみと分かるように貼り紙をしてください。,ほ
もえないごみ,ポリバケツ,ごみと分かるように貼り紙をしてください。,ほ
もえないごみ,ポリ袋（商品として購入したもの）,プラスチック製であっても、商品そのものはプラマークの対象品目ではありません。,ほ
プラマーク,ポリ袋（商品を包装していたもの）,,ほ
もえないごみ,保冷剤,,ほ
もえないごみ,ホワイトボード,,ほ
もえるごみ,盆（木製）,,ほ
もえないごみ,盆（木製以外）,,ほ
もえるごみ,本立て（木製）,,ほ
もえないごみ,本立て（木製以外）,,ほ
もえないごみ,本棚,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。上下分割できる場合は週を分けて出してください。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,ほ
プラマーク,マーガリンの容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,ま
もえないごみ,麻雀牌,,ま
もえないごみ,マイク,電池は抜いてください。,ま
もえないごみ,マイクスタンド,,ま
もえないごみ,マウス（パソコン用）,電池は抜いてください。小型家電として拠点回収も行っています。,ま
もえないごみ,マウスパッド,,ま
もえないごみ,マウスピース,,ま
もえないごみ,マガジンラック,,ま
もえないごみ,巻尺,,ま
もえないごみ,マグカップ,陶磁器製の場合は、割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,ま
もえないごみ,枕,,ま
もえるごみ,孫の手（竹製・木製）,ゴム製の肩叩きが付属しているものは、「もえないごみ」の日に出してください。,ま
もえないごみ,孫の手（プラスチック製）,,ま
もえるごみ,ます（木製）,,ま
もえないごみ,マッサージ機（ハンディタイプ）,,ま
もえるごみ,マッチ,1日程度水につけて、｢もえるごみ｣の日に出してください。,ま
もえないごみ,マットレス,シングルサイズまでは「もえないごみ」の日に出すことができます。セミダブル以上の大きさのものは有料臨時ごみ収集を申し込んでください。,ま
もえないごみ,松葉杖,,ま
もえないごみ,窓ガラス,割れて飛び散らないようにダンボールを当てたり、ガムテープを貼ってください。1回の収集で2枚まででお願いします。,ま
もえないごみ,まな板（プラスチック製）,,ま
もえるごみ,まな板（木製）,,ま
もえないごみ,マニュキュアのびん,中身は必ず使い切ってください。食べ物・飲み物以外のものが入っていたびんは、リサイクルに適さないため「もえないごみ」の日に出してください。,ま
もえるごみ,マフラー（防寒具）,,ま
もえないごみ,魔法びん,,ま
プラマーク,マヨネーズのキャップ・容器（プラスチック製）,水で軽くすすいでしてください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,ま
もえないごみ,丸椅子,,ま
もえないごみ,万年筆,,ま
もえないごみ,万歩計,電池は抜いてください。,ま
プラマーク,みかんのネット（プラスチック製）,,み
もえないごみ,ミシン（卓上）,,み
もえないごみ,水着,,み
もえないごみ,水切りコーナー,,み
もえないごみ,水差し,ガラス製・陶磁器製の場合は、割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,み
もえないごみ,水枕,水は抜いてください。,み
もえないごみ,水屋（食器棚）,収集車の投入口（110×50cm）に入るものに限ります。ガラス部分があれば、割れて飛び散らないようにダンボールを当てたり、ガムテープを貼ってください。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,み
プラマーク,みその容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,み
もえないごみ,ミニカー,,み
もえないごみ,ミニコンポ,,み
もえるごみ,耳掻き（木製）,,み
もえないごみ,耳掻き（木製以外）,,み
びん,みりんのびん,中をすすいでください。,み
プラマーク,みりんの容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,み
ペットボトル,みりんの容器（ペットボトル）,中をすすいでください。,み
缶,ミルクの缶,,み
もえないごみ,ムートン,,む
もえるごみ,麦わら帽子,,む
もえないごみ,虫かご（金属製・プラスチック製）,,む
もえるごみ,虫かご（竹製・木製）,,む
もえないごみ,蒸し器（金属製）,,む
もえるごみ,蒸し器（竹製・木製）,,む
もえないごみ,虫取り網,,む
もえないごみ,虫眼鏡,,む
もえないごみ,無線機,,め
もえないごみ,名刺入れ,,め
もえないごみ,眼鏡,,め
もえないごみ,眼鏡ケース,,め
もえないごみ,メガホン（プラスチック製）,,め
プラマーク,目薬の容器（プラスチック製）,中身は必ず使い切ってください。,め
もえないごみ,メジャー,,め
もえないごみ,メトロノーム,,め
もえないごみ,メモリーカード,小型家電として拠点回収も行っています。出す場合は個人情報が含まれるデータは自己責任で削除してください。,め
もえるごみ,綿棒,,め
もえないごみ,毛布,1回の収集で2枚まででお願いします。,も
もえるごみ,木材（径が5cm以下のもの）,長さ50cm、直径30cm程度の束にして、ひもでくくって出してください。1回の収集で3束まででお願いします。,も
もえるごみ,木炭,必ず水で湿らせてください。,も
もえないごみ,模型（プラスチック製）,,も
もえないごみ,もちつき器,,も
もえないごみ,モップ,ごみと分かるように貼り紙をしてください。,も
もえないごみ,モデム,小型家電として拠点回収も行っています。,も
もえないごみ,ものさし（金属製・プラスチック製）,,も
もえるごみ,ものさし（木製）,,も
もえないごみ,物干し竿,2ｍ以下に切ってから、束ねてひもでくくってください。,も
もえないごみ,モンキーレンチ,,も
もえないごみ,やかん,,や
もえないごみ,焼き肉用コンロ,,や
もえないごみ,野球のボール,,や
もえないごみ,薬品のびん,中身は必ず使い切ってください。食べ物・飲み物以外のものが入っていたびんは、リサイクルに適さないため「もえないごみ」の日に出してください。,や
プラマーク,野菜などの外袋（プラスチック製）,,や
もえないごみ,やすり,,や
もえないごみ,屋根瓦,1回の収集で2枚まででお願いします。,や
もえないごみ,有刺鉄線,危険のないように厚紙などで包んでください。,ゆ
もえないごみ,U字ロック,,ゆ
もえないごみ,郵便受け,,ゆ
もえないごみ,床下収納庫,,ゆ
もえないごみ,浴衣,,ゆ
もえるごみ,床ワックス,液体は収集できません。紙や布などにしみ込ませて、「もえるごみ」の日に出してください。,ゆ
プラマーク,床ワックスの容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,ゆ
もえないごみ,油性ペン,,ゆ
もえないごみ,湯たんぽ,中身は抜いてください。,ゆ
もえないごみ,ゆりかご,,ゆ
もえないごみ,湯沸かし器,電池は抜いてください。,ゆ
もえないごみ,洋服だんす,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,よ
もえるごみ,洋服ブラシ（木製）,ブラシ部分がプラスチック製の場合は、「もえないごみ」の日に出してください。,よ
もえないごみ,洋服ブラシ（木製以外）,,よ
もえないごみ,ヨーグルトの付属スプーン（プラスチック製）,プラマークの対象品目ではありません。,よ
プラマーク,ヨーグルトの付属スプーンの外袋（プラスチック製）,,よ
もえるごみ,ヨーグルトの容器（紙製）,,よ
プラマーク,ヨーグルトの容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,よ
もえないごみ,ヨーグルトの容器のふた（アルミ製）,,よ
プラマーク,ヨーグルトの容器のふた（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,よ
もえないごみ,ヨーヨー,,よ
もえないごみ,ヨガマット,,よ
もえないごみ,よしず,丸めてひもでくくってください。1回の収集で2枚まででお願いします。,よ
もえないごみ,ライター,中身を使い切ってから、ライターだけを別袋に入れて、「もえないごみ」の日に出してください。,ら
もえないごみ,ラグビーボール,空気は抜いてください。,ら
もえないごみ,ラグマット,丸めてひもでくくってください。1回の収集で2枚まででお願いします。,ら
もえないごみ,ラケット,,ら
もえないごみ,ラジオ（ポータブル）,電池は抜いてください。小型家電として拠点回収も行っています。（回収箱の投入口に入るものに限ります）。,ら
もえないごみ,ラジカセ,,ら
もえないごみ,ラジコン,電池は抜いてください。小型家電として拠点回収も行っています。（回収箱の投入口に入るものに限ります）。,ら
もえないごみ,ラック,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,ら
もえないごみ,ラップ（商品として売られているもの）,プラスチック製であっても、商品そのものはプラマークの対象品目ではありません。,ら
プラマーク,ラップ（商品を包装していたもの）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,ら
もえないごみ,ラティス,1回の収集で2枚まででお願いします。,ら
もえないごみ,ラベルライター,,ら
もえないごみ,ラミネーター,,ら
びん,ラムネのびん,中をすすいでください。,ら
プラマーク,ラムネの容器（プラスチック製）,中をすすいでください。,ら
もえないごみ,LANケーブル,小型家電として拠点回収も行っています。,ら
もえないごみ,ランタン（ガスボンベ式）,ガスボンベは取り除き、使い切ってから他のスプレー缶・カセットボンベ缶とまとめて別袋に入れて、「もえないごみ」の日に出してください。,ら
もえるごみ,ランチョンマット（布製）,,ら
もえないごみ,ランチョンマット（布製以外）,,ら
もえないごみ,ランドセル,,ら
もえないごみ,ランニングシューズ,,ら
もえないごみ,リール,,り
もえないごみ,リクライニングチェア,,り
もえないごみ,リコーダー,,り
もえないごみ,リモコン,電池は抜いてください。小型家電として拠点回収も行っています。,り
もえないごみ,リュックサック,,り
プラマーク,リンスの詰め替え用容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,り
プラマーク,リンスの容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,り
もえないごみ,ルアー,,る
もえないごみ,ルーズリーフのバインダー（プラスチック製）,,る
もえないごみ,ルーフキャリア,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,る
もえないごみ,ルーフボックス,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,る
もえないごみ,ルーペ,,る
プラマーク,冷凍食品の袋（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,れ
もえないごみ,レインコート,,れ
もえないごみ,レーザーディスク,CD、MD、DVD、ブルーレイ、レコードも同様です。,れ
もえないごみ,レコーダー（ビデオ・DVD・ブルーレイ）,,れ
もえないごみ,レコード,CD、MD、DVD、ブルーレイ、レーザーディスクも同様です。,れ
もえないごみ,レコードプレーヤー,,れ
もえるごみ,レシート,,れ
プラマーク,レジ袋,,れ
もえないごみ,レジャーシート,ごみと分かるように貼り紙をしてください。,れ
もえないごみ,レターオープナー,危険のないように刃の部分を厚紙などで包んでください。,れ
プラマーク,レトルト食品のパック（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,れ
もえないごみ,れんげ,,れ
もえないごみ,レンジ（電子レンジ）,昭和50年前後までに製造されたものは、メーカーにＰＣＢなどの有毒物質が含まれているかを確認し、含まれている場合は、メーカーに除去してもらってから、「もえないごみ」の日に出してください。,れ
もえないごみ,レンジ台,,れ
もえないごみ,レンジフード（アルミ製）,,れ
もえないごみ,レンチ,,れ
もえないごみ,老眼鏡,,ろ
もえるごみ,ろうそく,,ろ
もえないごみ,ロープ,袋に入れてください。,ろ
もえないごみ,ローボード,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,ろ
もえないごみ,ローラースケート,,ろ
もえないごみ,ロールカーテン,1回の収集で1つまででお願いします。,ろ
もえないごみ,録画機器,,ろ
もえないごみ,ロッカー,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,ろ
もえないごみ,ロッキングチェアー,,ろ
もえないごみ,ワードプロセッサー,ノートパソコンと間違えないように、「ワープロ」と貼り紙をしてください。,わ
プラマーク,Yシャツの外袋（プラスチック製）,,わ
もえないごみ,ワイパー,,わ
もえないごみ,ワインオープナー,危険のないようにガムテープなどで巻いてください。,わ
びん,ワインのびん,中をすすいでください。,わ
もえないごみ,輪ゴム,,わ
もえないごみ,ワゴン,,わ
プラマーク,わさびのチューブ容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,わ
もえないごみ,和だんす,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。上下分割できる場合は週を分けて出してください。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,わ
もえないごみ,和服,"城南衛生管理組合では、不要になった着物を引き取り、リサイクルしています。詳しくはエコ・ポート長谷山まで。
ＴＥＬ0774-56-5556（水・木曜日休館）",わ
もえるごみ,割り箸,,わ
プラマーク,割り箸の外袋（プラスチック製）,,わ
